file_name,predicted_label,label_confidence,num_chunks,classification_time
03_آلية تصحيح أوضاع السجلات التجارية الفرعية لعام 144.txt,قوانين,1.0,1,2025-05-11 22:26:37
10_الاشتراطات البلدية لمكاتب تأجير وسائل النقل لعام 1.txt,قوانين,1.0,1,2025-05-11 22:26:52
06_ضم أربع جهات إلى عضوية اللجنة الوطنية لمكافحة التب.txt,قوانين,1.0,1,2025-05-11 22:27:07
05_إيقاف العمل بالضوابط الخاصة باستفادة المدارس الأهل.txt,قوانين,1.0,1,2025-05-11 22:27:25
07_إضافة وزير البلديات والإسكان إلى عضوية مجلس المخاط.txt,قوانين,1.0,1,2025-05-11 22:27:39
02_اللائحة التنفيذية لنظام السجل التجاري لعام 1446هـ.txt,قوانين,1.0,1,2025-05-11 22:27:52
04_ضوابط الأسماء التجارية المقيدة قبل نفاذ نظام الأسم.txt,قوانين,1.0,1,2025-05-11 22:28:07
08_قواعد حوكمة إقامة الفعاليات لعام 1446هـ.txt,قوانين,1.0,1,2025-05-11 22:28:20
09_تعديل المادتين _1_ 15_ من نظام تطبيق كود البناء ال.txt,قوانين,1.0,1,2025-05-11 22:28:35
01_اللائحة التنفيذية لنظام الأسماء التجارية لعام 1446.txt,قوانين,1.0,1,2025-05-11 22:28:50
